date,open,high,low,close,volume,ticker
2016-08-11,51.53444141428102,51.907430696983404,51.53444141428102,51.77421951293945,18162300,MSFT
2016-08-12,51.53445104171405,51.67654141697842,51.17034424336775,51.454524993896484,21655200,MSFT
2016-08-15,51.51669972429226,51.95185349199377,51.47229710824985,51.61438751220703,19283900,MSFT
2016-08-16,51.480347914647574,51.48928242368487,51.17652347512634,51.328433990478516,20523500,MSFT
2016-08-17,51.4177736380537,51.54287716276474,51.140756255611116,51.435646057128906,18856400,MSFT
2016-08-18,51.31054520328503,51.56075569116943,51.176507157562185,51.47139358520508,14214300,MSFT
2016-08-19,51.31948255564736,51.58756205296975,51.11395482740634,51.48926544189453,17271000,MSFT
2016-08-22,51.471399029280875,51.60544049799694,51.167574654498466,51.53395080566406,15221900,MSFT
2016-08-23,51.739494406135684,51.98970157182428,51.69481163327674,51.73055648803711,18732400,MSFT
2016-08-24,51.65010773265589,51.86457335051839,51.57862146591196,51.784149169921875,18151500,MSFT
2016-08-25,51.72162081256225,52.08799704355267,51.632258677676234,51.98076248168945,18552600,MSFT
2016-08-26,52.07905204910261,52.45436614699202,51.55182745577405,51.85565185546875,20971200,MSFT
2016-08-29,51.98970260156169,52.3650133575282,51.918212890625,51.918212890625,16417200,MSFT
2016-08-30,51.81098070683944,51.998636081105886,51.48034932234851,51.73055648803711,16930200,MSFT
2016-08-31,51.51609219634301,51.65013028331522,51.20332984244084,51.34630584716797,20860300,MSFT
2016-09-01,50.9441771237338,51.6679949565054,50.9441771237338,51.462467193603516,26075400,MSFT
2016-09-02,51.53395080566406,51.99862357937929,51.31055063034806,51.53395080566406,18900500,MSFT
2016-09-06,51.63224571353397,51.65011813602365,51.122893603434086,51.4803352355957,16278400,MSFT
2016-09-07,51.35523387699972,51.68586518511839,51.30161660724419,51.52501678466797,17493400,MSFT
2016-09-08,51.49820934733385,51.6411853231252,51.09608835016564,51.319488525390625,20146100,MSFT
2016-09-09,50.747587712251935,51.39991585457132,50.22929763793945,50.22929763793945,35113900,MSFT
2016-09-12,50.0416318880612,51.122887758955336,49.69312821139413,50.97991180419922,29303000,MSFT
2016-09-13,50.48843278898711,50.62247423956379,50.086311846072746,50.51523971557617,30130200,MSFT
2016-09-14,50.390152068250316,50.60461777503302,50.06845521248464,50.273983001708984,24062500,MSFT
2016-09-15,50.17568404527413,51.248002230386604,50.02377014346616,51.10502624511719,26847000,MSFT
2016-09-16,51.49821872723987,51.49821872723987,50.71184901274968,51.15864944458008,44607000,MSFT
2016-09-19,51.17651266882348,51.60544059719679,50.80119860098674,50.87268829345703,20937100,MSFT
2016-09-20,51.24799124021843,51.24799124021843,50.71183226264186,50.76544952392578,17384000,MSFT
2016-09-21,51.390983484570924,51.69480791052042,51.00673825442751,51.614383697509766,33707300,MSFT
2016-09-22,51.75735798627265,51.82884768828157,51.498216338531876,51.667999267578125,19822200,MSFT
2016-09-23,51.7126716066128,51.74841645276467,51.27480917210886,51.319488525390625,19955300,MSFT
2016-09-26,51.00673847187303,51.060352341564204,50.78333825798182,50.845890045166016,21688700,MSFT
2016-09-27,50.872676259433106,51.882445769408214,50.64927613653337,51.784149169921875,28065100,MSFT
2016-09-28,51.721613784578295,51.88246219669998,51.533955031225375,51.85565185546875,20536400,MSFT
2016-09-29,51.65905112234923,51.98074447001934,51.122888725267636,51.29267501831055,25463500,MSFT
2016-09-30,51.44458665782366,51.62330746093659,51.23905892732934,51.47139358520508,29910800,MSFT
2016-10-03,51.30161236852037,51.42671591213059,50.98885350949481,51.310546875,19189500,MSFT
2016-10-04,51.176510908838566,51.47139735809686,50.90843138892665,51.14970397949219,20085900,MSFT
2016-10-05,51.19438224813758,51.79309304964574,51.16757191054243,51.50714111328125,16726400,MSFT
2016-10-06,51.59650802612305,51.703739160036015,51.185449096626826,51.59650802612305,16212600,MSFT
2016-10-07,51.694806770727986,51.81097583336351,51.31055814023995,51.65012741088867,20089000,MSFT
2016-10-10,51.74840921772659,52.17733708513146,51.71266437657227,51.86457824707031,18196500,MSFT
2016-10-11,51.73054745897704,51.84671651226357,50.836946698839064,51.10502624511719,26497400,MSFT
2016-10-12,51.03352737426758,51.17650332428542,50.39907180911438,51.03352737426758,22177500,MSFT
2016-10-13,50.66715682083906,51.20331583973678,50.327587624168686,50.863746643066406,25313700,MSFT
2016-10-14,51.042467366004395,51.596502214586664,51.042467366004395,51.310546875,27402500,MSFT
2016-10-17,51.25693567289159,51.346294377579035,50.819069838764506,51.131832122802734,23830000,MSFT
2016-10-18,51.40884773793907,51.784161808595435,51.30161660724419,51.52501678466797,19149500,MSFT
2016-10-19,51.35523775854355,51.68586909165207,51.292685976842385,51.408851623535156,22878400,MSFT
2016-10-20,51.38204966049528,51.3999220868265,50.631424798667545,51.15864944458008,49455600,MSFT
2016-10-21,53.8662491928354,54.018163084667,53.16030722938689,53.312217712402344,80032200,MSFT
2016-10-24,53.562433067479716,54.50965118408203,53.55349855896822,54.50965118408203,54067000,MSFT
2016-10-25,54.375598763267405,54.84027151523301,54.33091941205871,54.50070571899414,35137200,MSFT
2016-10-26,54.339841569858166,54.688345180567595,54.036017297401095,54.178993225097656,29911600,MSFT
2016-10-27,54.16113680728896,54.357730044251205,53.69646405280658,53.70539855957031,28479900,MSFT
2016-10-28,53.624973846675736,54.08071209000267,53.240728700849786,53.49987030029297,33574700,MSFT
2016-10-31,53.75901368543173,53.991348349011254,53.54454803466797,53.54454803466797,26434700,MSFT
2016-11-01,53.5892269483959,53.63390629486153,52.94583345108075,53.437313079833984,24533000,MSFT
2016-11-02,53.45519317795443,53.55348979958655,52.99052040857649,53.106689453125,22147000,MSFT
2016-11-03,53.19604332318254,53.29433993587916,52.82073270250364,52.910091400146484,21600400,MSFT
2016-11-04,52.4096887454747,52.97265480008889,52.29351968598215,52.46330261230469,28697000,MSFT
2016-11-07,53.419455733395765,54.080721837656476,53.419455733395765,53.99135971069336,31664800,MSFT
2016-11-08,54.10751991141937,54.313047656555206,53.75008168854593,54.036033630371094,22935400,MSFT
2016-11-09,53.61604148402569,54.14326602830459,52.901161612668574,53.76795196533203,49632500,MSFT
2016-11-10,54.044969092535304,54.053907008334356,51.49820850038151,52.45436096191406,57822400,MSFT
2016-11-11,52.03436910234604,52.829673191404794,51.837775854689745,52.74031448364258,38767800,MSFT
2016-11-14,52.740311447349356,52.79392871420962,51.18544479656169,51.93606948852539,41328400,MSFT
2016-11-15,52.47584549857553,53.51942463213148,52.46684720371852,52.961647033691406,35904100,MSFT
2016-11-16,53.0246344190682,53.672374534416036,52.907684011898574,53.66337966918945,27332500,MSFT
2016-11-17,54.347099905176044,54.8329049669072,53.95126065034582,54.55401611328125,32132700,MSFT
2016-11-18,54.67995805073097,55.00382805184334,54.2481325265292,54.293113708496094,27686300,MSFT
2016-11-21,54.428067822634006,54.85089853861996,54.35609517657484,54.75193786621094,19652600,MSFT
2016-11-22,54.859879732285926,55.11177706703048,54.70694304528925,54.9858283996582,23206700,MSFT
2016-11-23,54.8868725123935,54.96784001013303,54.203149645138424,54.338096618652344,21848900,MSFT
2016-11-25,54.24814662989403,54.45506286621094,54.095209885077445,54.45506286621094,8409600,MSFT
2016-11-28,54.28412840122843,54.89588219283749,54.167174562050135,54.52703094482422,20732600,MSFT
2016-11-29,54.56301541318416,55.246738398980234,54.44606157798474,54.95885467529297,22366700,MSFT
2016-11-30,54.75194280169235,55.039826548190284,54.17617530869648,54.212158203125,34655400,MSFT
2016-12-01,54.07719948136645,54.113185797560845,53.02462203966637,53.25852966308594,34542100,MSFT
2016-12-02,53.15058728347273,53.501445373478994,52.898686439694124,53.303524017333984,25515700,MSFT
2016-12-05,53.708350882412084,54.509027580795724,53.58240220156668,54.17616271972656,23552700,MSFT
2016-12-06,54.36509124919029,54.39207927443608,53.79831869611721,53.933265686035156,19907000,MSFT
2016-12-07,53.98723934122604,55.21974506104908,53.79831630919863,55.21074676513672,30809000,MSFT
2016-12-08,55.147782315437055,55.39968316851262,54.73394985717397,54.88688659667969,21220800,MSFT
2016-12-09,55.03982341220958,55.768531034426005,54.99484222285308,55.75053787231445,27349400,MSFT
2016-12-12,55.615593923627195,56.04741954246131,55.52563153997861,55.93046569824219,20198100,MSFT
2016-12-13,56.227342663573324,57.05500750029569,55.9934384281045,56.6591682434082,35718900,MSFT
2016-12-14,56.67715446712124,57.08199197111239,56.25432380385892,56.3892707824707,30352700,MSFT
2016-12-15,56.407264301326556,56.81210180789846,56.04740797729726,56.29930877685547,27669900,MSFT
2016-12-16,56.632174737475154,56.632174737475154,55.885474051867114,56.04740905761719,42453100,MSFT
2016-12-19,56.28132222401633,57.369882755810764,56.155370093530294,57.23493576049805,34338200,MSFT
2016-12-20,57.29790360062836,57.39686426170287,56.70414306602553,57.162960052490234,26028400,MSFT
2016-12-21,57.06399939141572,57.30690189627746,56.78511056764611,57.162960052490234,17096300,MSFT
2016-12-22,57.43285843804614,57.666762679259406,57.04601403647268,57.17196273803711,22176600,MSFT
2016-12-23,57.081989422395694,57.16295691957871,56.49722378364675,56.89306640625,12403800,MSFT
2016-12-27,56.866087536997085,57.63977636310777,56.866087536997085,56.92906188964844,11763200,MSFT
2016-12-28,57.03701450906745,57.03701450906745,56.52422144784674,56.66816329956055,14653300,MSFT
2016-12-29,56.551206216582784,56.85708306284392,56.434252396347695,56.58719253540039,10250600,MSFT
2016-12-30,56.64117150024343,56.668162956669505,55.804508419768084,55.90346908569336,25579900,MSFT
2017-01-03,56.48823180264094,56.53321298518354,55.894471270283574,56.29930877685547,20694100,MSFT
2017-01-04,56.20934406336726,56.45224657199237,55.885474051867114,56.04740905761719,21340000,MSFT
2017-01-05,55.94844839500944,56.371279069117335,55.80450654899208,56.04740905761719,24876000,MSFT
2017-01-06,56.04742089334423,56.81211490016805,55.813516631113266,56.533226013183594,19922900,MSFT
2017-01-09,56.46125373732842,56.749140923930355,56.26333580083624,56.35329818725586,20382700,MSFT
2017-01-10,56.43426494308161,56.74014185734675,56.029427345988765,56.335304260253906,18593000,MSFT
2017-01-11,56.32629939196622,56.88407363121877,56.16436438188574,56.848087310791016,21517300,MSFT
2017-01-12,56.73114295771126,57.03701985022711,55.73254476650233,56.3263053894043,20968200,MSFT
2017-01-13,56.335292071408325,56.56020141759295,56.09238956570762,56.407264709472656,19422300,MSFT
2017-01-17,56.38928049795597,56.40727366032726,55.80451473234607,56.25433349609375,20664000,MSFT
2017-01-18,56.38028124272917,56.40727270174981,55.88548129738425,56.22734451293945,19670100,MSFT
2017-01-19,55.993433010263374,56.65916276115206,55.95744669079795,56.04740905761719,18451700,MSFT
2017-01-20,56.38026716665359,56.51521413253126,56.11037666674215,56.44324493408203,30213500,MSFT
2017-01-23,56.407273883042905,56.785119998797306,56.29032004309019,56.641178131103516,23097600,MSFT
2017-01-24,56.85708623726023,57.342891272888366,56.62317858373064,57.14496994018555,24672900,MSFT
2017-01-25,57.53181625282569,57.666759812717686,57.08199752282994,57.28891372680664,23672700,MSFT
2017-01-26,57.6847543956972,58.06260046844311,57.1719579040722,57.81969451904297,43554600,MSFT
2017-01-27,58.82731487418181,59.29513037131457,58.3774959766189,59.17817306518555,44818000,MSFT
2017-01-30,59.09718157349229,59.187143938579396,58.296504855946644,58.593379974365234,31651400,MSFT
2017-01-31,58.35049074564796,58.61138645299409,57.81070960037893,58.16156768798828,25270500,MSFT
2017-02-01,57.900667846304806,58.134575509238985,57.09999105086114,57.198951721191406,39671500,MSFT
2017-02-02,56.90208130178707,57.046023188359676,56.45226247726701,56.830108642578125,45827000,MSFT
2017-02-03,57.1269787094606,57.306906887827815,56.74013432711669,57.28891372680664,30301800,MSFT
2017-02-06,57.12697337456372,57.26192035369802,56.80310337011678,57.25292205810547,19796400,MSFT
2017-02-07,57.34288416540149,57.37886704992385,56.88406721134027,57.063995361328125,20277200,MSFT
2017-02-08,57.189944585190084,57.40585905361482,56.875072893574895,56.983028411865234,18096400,MSFT
2017-02-09,57.144981380018535,57.97264976550277,56.96505317170934,57.63078308105469,22644400,MSFT
2017-02-10,57.80170302093029,57.846687636460956,57.5588005108109,57.5767936706543,18170700,MSFT
2017-02-13,57.792707899479865,58.35048558972943,57.6937472308277,58.22453689575195,22920100,MSFT
2017-02-14,58.29694234933619,58.57751848307745,57.943950338588024,58.44175338745117,23108400,MSFT
2017-02-15,58.3784078967841,58.441764032242986,58.070680068926855,58.40555953979492,17005200,MSFT
2017-02-16,58.59562086554139,59.04816660850575,58.3240975629428,58.39649963378906,20546300,MSFT
2017-02-17,58.35124966548168,58.55037089881333,58.19738576892545,58.48701477050781,21248800,MSFT
2017-02-21,58.47797918929065,58.78570707326807,58.33316119308802,58.36936569213867,20655900,MSFT
2017-02-22,58.22453827054164,58.27884155123569,57.97111375356913,58.25168991088867,19292700,MSFT
2017-02-23,58.30599232870628,58.58657538717363,58.09782515225963,58.48701477050781,20273100,MSFT
2017-02-24,58.4055529453721,58.649931515479146,58.052567815484224,58.48701477050781,21796800,MSFT
2017-02-27,58.41460170726943,58.41460170726943,57.971108840156326,58.13402557373047,15871500,MSFT
2017-02-28,57.99826803177678,58.106874598104504,57.70863556008509,57.90775680541992,23239800,MSFT
2017-03-01,58.04352436605829,58.82190372859764,57.943963733270614,58.77665328979492,26937500,MSFT
2017-03-02,58.55037232709531,58.6046756083104,57.81724695684039,57.93490982055664,24539600,MSFT
2017-03-03,57.91680405179246,58.17927795121127,57.58191772564273,58.15212631225586,18135900,MSFT
2017-03-06,57.898711340618654,58.43271207545835,57.75389682126457,58.17023468017578,18750300,MSFT
2017-03-07,58.097834416805526,58.63183516834905,58.097834416805526,58.28790283203125,18521000,MSFT
2017-03-08,58.16119020438454,58.90336506639437,58.15213735458044,58.821903228759766,21510900,MSFT
2017-03-09,59.00291964852515,59.01196559210059,58.36030548434684,58.586578369140625,19846800,MSFT
2017-03-10,58.930502485035476,59.06626757811951,58.60466902375358,58.76758575439453,19538200,MSFT
2017-03-13,58.84000404509686,59.002920801544086,58.44176155038131,58.56847381591797,20100000,MSFT
2017-03-14,58.40556550647836,58.423671207202496,58.06163315103711,58.296958923339844,14280200,MSFT
2017-03-15,58.42365595011102,58.758535367737856,58.15212575257055,58.604671478271484,24833800,MSFT
2017-03-16,58.604668486634516,58.61372133417034,58.19738011641474,58.50510787963867,20674300,MSFT
2017-03-17,58.74950329284553,59.048178294282486,58.54132917155175,58.71329879760742,49219700,MSFT
2017-03-20,58.749486964456416,58.9938586077681,58.57751738619667,58.76758575439453,14598100,MSFT
2017-03-21,59.002913677468584,59.283489816522625,58.04351204742944,58.11592102050781,26640500,MSFT
2017-03-22,58.034467431050935,58.95765769034914,58.034467431050935,58.858097076416016,20680000,MSFT
2017-03-23,58.77665493794876,59.048178294282486,58.62278410686145,58.71329879760742,19269200,MSFT
2017-03-24,59.15677557535148,59.238230488348464,58.613722106139704,58.812843322753906,22617100,MSFT
2017-03-27,58.49605748547074,59.03006502769051,58.24263298623412,58.921451568603516,18614700,MSFT
2017-03-28,58.794728712311624,59.25632719853354,58.514152625244606,59.09341049194336,20080400,MSFT
2017-03-29,58.93957077429048,59.28350311561766,58.785699945656084,59.256351470947266,13618400,MSFT
2017-03-30,59.211090571090395,59.71794656060944,59.15678728501013,59.473567962646484,15122800,MSFT
2017-03-31,59.41926082935732,59.908011088337325,59.23823837864227,59.60932922363281,21040300,MSFT
2017-04-03,59.564077088283014,59.6817434178525,59.00292470529386,59.328758239746094,20400900,MSFT
2017-04-04,59.18391501851611,59.56405167810946,59.08435443072289,59.49164962768555,12997400,MSFT
2017-04-05,60.007564067263026,60.052814495203314,59.22918489157476,59.337791442871094,21448600,MSFT
2017-04-06,59.373983348312784,59.79032448576713,59.26537682002788,59.49164962768555,18103500,MSFT
2017-04-07,59.60028650719461,59.699847145688715,59.229202504417884,59.4464225769043,14108500,MSFT
2017-04-10,59.38306649388887,59.573134920666604,59.156793570777054,59.3106575012207,17952700,MSFT
2017-04-11,59.37400650350156,59.38305935282184,58.69518781579697,59.26539993286133,18791500,MSFT
2017-04-12,59.211082404428915,59.29254422761461,58.93050625797804,59.039119720458984,17108500,MSFT
2017-04-13,59.09341733979762,59.60931915290043,58.785682678222656,58.785682678222656,17896500,MSFT
2017-04-17,58.867157426378384,59.274445876880826,58.840005783718325,59.26539993286133,16689300,MSFT
2017-04-18,59.12964141077024,59.47357376500142,58.97577748166431,59.18394470214844,15155600,MSFT
2017-04-19,59.41924414430812,59.50975189160066,58.73137283534748,58.86713790893555,26992800,MSFT
2017-04-20,59.2472885534832,59.50976591619827,58.957659550711426,59.28349304199219,22299500,MSFT
2017-04-21,59.437359818376855,60.36960300041653,59.238238574581885,60.098079681396484,32522600,MSFT
2017-04-24,61.07558010211,61.23849685537418,60.73164089782982,61.12083053588867,29770000,MSFT
2017-04-25,61.45572475259673,61.58243703186652,61.184194493989295,61.47382354736328,30242700,MSFT
2017-04-26,61.61862591426922,61.82679307519672,61.20228468711465,61.39235305786133,26190800,MSFT
2017-04-27,61.68199325156943,61.8901604503415,61.16609132138102,61.79059982299805,34971000,MSFT
2017-04-28,62.36984635529515,62.57801349252712,61.26563383686852,61.96255111694336,39548800,MSFT
2017-05-01,62.16167181150413,62.949103741728855,61.998755098536904,62.822391510009766,31954400,MSFT
2017-05-02,63.093930928469575,63.093930928469575,62.56897617380653,62.72284698486328,23906100,MSFT
2017-05-03,62.79523925147362,62.79523925147362,62.18882966683072,62.52371597290039,28928000,MSFT
2017-05-04,62.47846388220609,62.523721218414934,62.12547875673713,62.27934265136719,21749400,MSFT
2017-05-05,62.36081667806265,62.47847610780888,61.98972578337618,62.451324462890625,19128800,MSFT
2017-05-08,62.42417007634296,62.49657906314573,61.92636692370026,62.39701843261719,18566100,MSFT
2017-05-09,62.32460917299885,62.70474599409781,62.16169240605629,62.487525939941406,22858400,MSFT
2017-05-10,62.44225502499532,62.95815685729665,62.378898901916195,62.73188400268555,17977800,MSFT
2017-05-11,61.872043365742556,62.20692964101419,61.654823381800874,61.96255111694336,28789400,MSFT
2017-05-12,62.09832222558439,62.09832222558439,61.58242039782171,61.8901481628418,18714100,MSFT
2017-05-15,61.672939788119194,61.98067451647149,61.15703786306751,61.93541717529297,31530300,MSFT
2017-05-16,62.10835392115166,63.209790938376436,62.044634653870204,63.1824836730957,34956000,MSFT
2017-05-17,62.70915346297352,62.90031132234285,61.38014624196672,61.425662994384766,30548800,MSFT
2017-05-18,61.3528519892942,62.017352268382844,61.11617732727771,61.63503646850586,25201300,MSFT
2017-05-19,61.44385074655128,61.9900169197669,61.380131475424115,61.61680603027344,26961100,MSFT
2017-05-22,61.79888135909886,62.35415246952756,61.44387287143227,62.30863571166992,16237600,MSFT
2017-05-23,62.554425023578816,62.581732304675896,62.24492629975093,62.51801300048828,15425800,MSFT
2017-05-24,62.69094805143892,62.70004584559985,62.308625405367394,62.59991455078125,14593900,MSFT
2017-05-25,62.78197042144398,63.61032105212927,62.72735588059545,63.373653411865234,21854100,MSFT
2017-05-26,63.53752536433103,63.919841168709254,63.2826412165293,63.68316650390625,19827900,MSFT
2017-05-30,63.52839773091707,64.0927734375,63.51018825447997,64.0927734375,17072800,MSFT
2017-05-31,64.20201632303502,64.39317419744994,63.546613927965716,63.57392120361328,30436400,MSFT
2017-06-01,63.93804269490147,64.27484867621821,63.21892091525727,63.810604095458984,21603600,MSFT
2017-06-02,64.12007918823576,65.41267418943073,63.938019152579976,65.32164764404297,34770300,MSFT
2017-06-05,65.51282895243409,66.3502845819517,65.3671808717096,65.79501342773438,33316800,MSFT
2017-06-06,65.81320262001998,66.10449174678162,65.78588840464307,66.01345825195312,31511100,MSFT
2017-06-07,66.12268088519855,66.2410146816734,65.4945860114861,65.89511108398438,22301800,MSFT
2017-06-08,66.00437493979636,66.0134727353708,65.0849906103834,65.49461364746094,24588300,MSFT
2017-06-09,65.57653072391496,65.6129427343637,62.436062535299506,64.01084899902344,49187400,MSFT
2017-06-12,63.03685155885436,63.6649465981926,62.017336080416804,63.5192985534668,47761700,MSFT
2017-06-13,63.737745559110486,64.46597168598935,63.683131030302235,64.31122589111328,25258600,MSFT
2017-06-14,64.547917251559,64.72086561949868,63.200700649080865,63.96533203125,25510700,MSFT
2017-06-15,63.05506705554811,63.91073213202654,62.62724146219134,63.62854766845703,26068700,MSFT
2017-06-16,63.47379393077406,63.74687361961031,63.00954943140636,63.719566345214844,48345100,MSFT
2017-06-19,64.17470683027251,64.57523204561791,64.03816351187007,64.51151275634766,23798300,MSFT
2017-06-20,64.46600808125307,64.51152484420982,63.60124514413854,63.637657165527344,21512200,MSFT
2017-06-21,63.91071748820387,64.28393538536798,63.66494509961547,63.96533203125,19891100,MSFT
2017-06-22,64.2110766355331,64.25658641516351,63.4555434559219,63.956199645996094,22965700,MSFT
2017-06-23,63.801491165332095,64.8574187907672,63.646745306567894,64.82100677490234,27617300,MSFT
2017-06-26,64.99397220927337,65.27615669495411,64.12010452742844,64.2020263671875,19607000,MSFT
2017-06-27,63.81968770411164,63.883406982733426,62.973127605347585,63.00043487548828,25215100,MSFT
2017-06-28,63.00041494127247,63.57388826741356,62.618099390511745,63.53748321533203,25806200,MSFT
2017-06-29,63.15519527427369,63.25532658447924,61.980933773130324,62.34504699707031,28918700,MSFT
2017-06-30,62.60902781178369,63.15519416566538,62.57261579554065,62.74557113647461,24161100,MSFT
2017-07-03,63.10968047059619,63.35545288401075,61.917209582881135,62.05375289916992,16165500,MSFT
2017-07-05,62.13566659314705,63.209796438556154,62.099254587977946,62.88209533691406,21176300,MSFT
2017-07-06,62.144763930059,62.60900831146087,62.00822759277594,62.417850494384766,21117600,MSFT
2017-07-07,62.53620150595349,63.573919624069696,62.53620150595349,63.2280158996582,16878300,MSFT
2017-07-10,63.22800202060524,63.947123531426115,62.99132744802211,63.701351165771484,15014500,MSFT
2017-07-11,63.719576848193356,64.3385673010854,63.49200693087838,63.710472106933594,17460000,MSFT
2017-07-12,64.34766020202767,64.88472177452506,64.22022162737129,64.76638793945312,17750900,MSFT
2017-07-13,65.08496952866243,65.57652118086588,64.9120142404205,65.33074188232422,20269800,MSFT
2017-07-14,65.75859316498901,66.69617999626142,65.50371600055166,66.2501449584961,25868100,MSFT
2017-07-17,66.26834008269658,66.86001610987037,66.19551606723877,66.76898956298828,21803900,MSFT
2017-07-18,66.532307838951,66.8053943951454,66.14089442388777,66.72347259521484,26435300,MSFT
2017-07-19,66.90553707486991,67.3970887928873,66.86002032611836,67.23323822021484,22416200,MSFT
2017-07-20,67.5245315912065,67.63376762813388,66.70527867645416,67.56094360351562,42361000,MSFT
2017-07-21,66.8600265051087,67.62466489653924,66.605149356259,67.16952514648438,46717100,MSFT
2017-07-24,66.9328627324228,67.13312537013189,66.56874947703199,66.99658203125,21394800,MSFT
2017-07-25,67.1786219635085,67.64285945350115,66.90553536772879,67.53363037109375,22018700,MSFT
2017-07-26,67.67016386609988,67.70657587365805,67.18771691949475,67.40618896484375,16252200,MSFT
2017-07-27,67.14222810083328,67.74300905108787,65.83142319863055,66.59606170654297,36844200,MSFT
2017-07-28,66.14999530507787,66.73257350360862,66.03166149580379,66.48680114746094,18306700,MSFT
2017-07-31,66.72348030439952,66.85091886004649,65.91333222426637,66.17730712890625,23600100,MSFT
2017-08-01,66.54141929507094,66.83270841014706,65.98614833431951,66.06807708740234,22132300,MSFT
2017-08-02,66.04078396521359,66.04988176037592,65.03037311165117,65.77680206298828,26499200,MSFT
2017-08-03,65.71306300531819,65.94063282379359,65.4035644408542,65.67665100097656,18214400,MSFT
2017-08-04,65.90424148690305,66.4868198493052,65.75859342386156,66.15911865234375,22579000,MSFT
2017-08-07,66.26834902136625,66.35937558052655,65.77679726804308,65.90423583984375,18705700,MSFT
2017-08-08,65.6220167737227,66.56870786805352,65.31252521426293,66.25921630859375,22044600,MSFT
2017-08-09,65.76770915405207,66.00438382360277,65.58565598971033,65.96797180175781,22213400,MSFT
2017-08-10,65.44909437677133,65.71307625280602,64.94843789724325,65.00305938720703,24734500,MSFT
2017-08-11,65.18511396627713,66.17731526361875,64.88472007180661,65.9952621459961,21443700,MSFT
2017-08-14,66.50502545661382,67.10581332708753,66.4048941448682,66.98747253417969,20096600,MSFT
2017-08-15,67.34436119162257,67.34436119162257,66.84104427056573,67.00576782226562,19181400,MSFT
2017-08-16,67.1155970872122,67.81109749227987,66.96002674112258,67.3992919921875,18150400,MSFT
2017-08-17,67.33522408356264,67.60061245194441,66.25537109375,66.25537109375,22977500,MSFT
2017-08-18,66.13640842230824,66.65803197798198,65.82526773171321,66.33773803710938,18761500,MSFT
2017-08-21,66.31941424589826,66.3285674928258,65.61476085199352,66.02657318115234,17734800,MSFT
2017-08-22,66.20961472183424,67.02407937883584,66.20961472183424,66.95087432861328,14343700,MSFT
2017-08-23,66.76781627828841,66.94169303623012,66.37431049791766,66.54818725585938,13766500,MSFT
2017-08-24,66.5665118642578,66.6763299078197,65.95337683027475,66.52075958251953,17098300,MSFT
2017-08-25,66.67631547925545,67.12472684180239,66.32856888938585,66.63970947265625,12794300,MSFT
2017-08-28,66.85933290959788,66.8867856667689,66.39262207392801,66.64885711669922,14569700,MSFT
2017-08-29,66.11808307423333,66.95085397705968,65.93506003148633,66.85018920898438,11478400,MSFT
2017-08-30,66.81360736896264,67.91175998638354,66.64888377816109,67.7287368774414,16897800,MSFT
2017-08-31,67.74701591807134,68.59808638298367,67.53654010459564,68.42420959472656,27652800,MSFT
2017-09-01,68.36929631996178,68.39674907670276,67.39010843220673,67.6646499633789,21736200,MSFT
2017-09-05,67.11556686534863,67.61889067826961,66.78612680275081,67.36265563964844,21556000,MSFT
2017-09-06,67.48163469984327,67.7561762910291,67.12473482043131,67.17049407958984,16535800,MSFT
2017-09-07,67.42672660998586,68.26864388417465,67.35351459086968,68.03070831298828,17471200,MSFT
2017-09-08,68.02154193050275,68.12220668154657,67.57312368244197,67.70124816894531,14703800,MSFT
2017-09-11,68.00325719898338,68.57979313613951,68.00325719898338,68.41506958007812,17910400,MSFT
2017-09-12,68.41507756898991,68.85433578185793,68.05817765282839,68.34186553955078,14394900,MSFT
2017-09-13,68.57063109154053,68.84517264371773,68.22288450974688,68.82686614990234,13380800,MSFT
2017-09-14,68.63469239008421,69.08310375877248,68.19542728675961,68.42420959472656,15733900,MSFT
2017-09-15,68.47911503178285,68.99158511455845,67.78361493238651,68.91837310791016,38578400,MSFT
2017-09-18,68.84517907086372,69.52237278573779,68.67130227279351,68.78112030029297,23307000,MSFT
2017-09-19,68.82686310794647,69.28442768676426,68.64384006917192,69.03734588623047,16093300,MSFT
2017-09-20,68.95497222754342,69.1380022258925,68.00323718176983,68.57977294921875,21587900,MSFT
2017-09-21,68.73535319213099,68.8543174719217,67.82022401314576,67.91173553466797,19186100,MSFT
2017-09-22,67.71041273919793,68.18628386949996,67.5822951999356,68.09477233886719,14111400,MSFT
2017-09-25,67.80191022909199,67.94833423328805,66.73121088046126,67.0423583984375,24149200,MSFT
2017-09-26,67.41755769089852,67.54567520362967,66.79526963682684,67.0423583984375,18019600,MSFT
2017-09-27,67.30775607600098,67.8751317168504,66.9600025083766,67.58229064941406,19565100,MSFT
2017-09-28,67.29861445904714,67.69212036596898,67.08813163269606,67.6006088256836,10883800,MSFT
2017-09-29,67.6646443311925,68.21372036595237,67.6097318404001,68.16796112060547,17079100,MSFT
2017-10-02,68.36934361097882,68.64388533205127,67.99414403952487,68.27783203125,15304800,MSFT
2017-10-03,68.33270365764002,68.52487997422675,67.89344550026536,67.95750427246094,12190400,MSFT
2017-10-04,67.80192242160562,68.37845831445249,67.45417582192748,68.35100555419922,13317700,MSFT
2017-10-05,68.83601490163011,69.65963252249554,68.59807937073982,69.5223617553711,21195300,MSFT
